ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,TARGET
A825,0.003971,0.93316,-0.19814,0.47828000000000004,-92.323,-0.14397000000000001,0.004899000000000001,0.071633,1.0797,0.066844,0.009586,0.0129,0.016281999999999998,0.004899000000000001,19374.0,0.018838999999999998,1.0716,0.004899000000000001,0.004536999999999999,24.695,75%-80%,0.009590000000000001,0.003677,0.01353,-0.048115,0.017844,2.0462,-0.24211,2.3544,0.78425,0.004536999999999999,129.53,2.8178,1.1468,0.009590000000000001,1.0797,0.19622,0.6202300000000001,0.008882,0.22746,1.3967,0.008882,30-60 days,7.5048,0.054352,0.28592,24.916,-0.003091,-0.002862,0.19465,0.37977,0.35488000000000003,0.08168099999999999,0.75789,negative,0.008878,0.059399,0.99546,8.2787,14.78,48.635,128.38,2.8431,1.3194,0
A827,0.018018,0.6030300000000001,0.25611999999999996,1.4596,-18.84,0.0,0.021332,0.65828,3.6835,0.39697,0.043628,0.038276,0.025843,0.021332,2312.2,0.15785,1.6583,0.021332,0.005790999999999999,40.982,90%-100%,0.034166,0.004891,0.024811,0.3442,0.15236,1.5323,1.3728,3.6161,0.16151,0.007495,55.367,6.5924,6.0927,0.009429,3.6835,,0.39697,0.00256,0.070095,0.18608,0.009275,60-120 days,35.751,0.043565,0.71746,41.086999999999996,-0.039694,-0.010776,1.3489,0.5573199999999999,0.15169000000000002,2.1278,2.1278,500 to 2000,0.00256,0.045388,0.99427,0.0,8.9064,10.21,55.225,6.6093,19.744,0
A828,0.20523000000000002,0.18839,0.18514,2.5438,35.435,0.1831,0.20523000000000002,4.3082,1.4875,0.81161,0.20526,1.7113,0.17390999999999998,0.20523000000000002,265.81,1.3732,5.3082,0.20523000000000002,0.13797,15.009,>100%,0.19991,0.13797,0.39042,0.41925,1.3732,7536.3,0.26641,4.2864,0.063407,0.13799,34.04,10.722999999999999,6.8260000000000005,0.20159000000000002,1.4875,,0.81161,0.13552,0.80658,0.024784,0.13439,30-60 days,36.112,3.3553,2.0337,17.362000000000002,0.14645,0.098455,1.6193,0.11993,0.09326,1.1679,1.1679,above 2000,0.13552,0.25287,0.86472,0.0,24.319000000000003,10.107999999999999,29.427,12.404000000000002,2.1405,0
A831,0.16864,0.52608,0.36396999999999996,1.6918,-35.321999999999996,0.0,0.20315,0.90084,2.7048,0.47392,0.23438,0.38615,0.08054299999999999,0.20315,881.44,0.4141,1.9008,0.20315,0.07510700000000001,79.14,>100%,0.23569,0.062348,0.30989,0.46366999999999997,0.34849,7.5462,3.3104,3.6884,0.15353,0.082973,77.664,4.6997,4.6997,0.23231,2.7048,,0.47392,0.085891,0.24611999999999998,0.070035,0.087139,60-120 days,23.498,0.28755,0.5771,86.57600000000001,0.22099000000000002,0.081704,1.6918,0.52608,0.21278000000000002,4.3104,4.3104,500 to 2000,0.085891,0.35583000000000004,0.92475,0.0,4.6121,15.534,70.994,5.1413,24.601,0
A833,1.5906,0.041114,0.7903,20.222,96.01100000000001,0.0,2.0517,23.322,5.3149,0.9588899999999999,2.0571,49.903,0.39475,2.0517,7.1527,51.03,24.322,2.0517,0.38603,0.07155700000000001,90%-100%,2.0528,0.29927,5.6724,0.9128200000000001,39.813,382.39,4.6877,3.0356,-0.017942,0.38603,5.0993,71.578,71.578,2.372,5.3149,,0.9588899999999999,0.44629,3.7265,0.000653,0.38624,30-60 days,46.503,1526.5,20.197,0.12922999999999998,2.0065,0.37752,20.222,0.041114,0.013971,5.6877,5.6877,500 to 2000,0.44629,1.6588,0.6187199999999999,0.0,5100.8,7.8489,2.8235,129.27,31.526,0
A834,0.07542,0.30117,0.41765,2.3951,75.01,0.12370999999999999,0.10057999999999999,1.8614,1.0844,0.5606,0.10057999999999999,0.33598,0.08189,0.10057999999999999,799.06,0.45678,3.3204,0.10057999999999999,0.059873,19.679,>100%,0.097165,0.044895,0.16738,0.5606,0.37324,0.6271800000000001,1.4759,4.4215,0.080558,0.059873,70.531,5.175,0.32263000000000003,0.097165,1.7144,347.47,0.5624,0.057839,0.59402,0.073808,0.057839,60-120 days,97.473,0.8327200000000001,2.0926,21.339000000000002,0.060177,0.035822,2.3808,0.29936,0.19324000000000002,1.9809999999999999,1.9874,above 2000,0.077794,0.13452999999999998,0.92221,0.0032159999999999997,18.548,3.7446,65.044,5.6116,5.9365,0
A835,-0.034547,0.20379,0.44192,13.280999999999999,276.62,-0.032333999999999995,-0.033575,3.907,0.58391,0.7962100000000001,-0.025596,-0.9330700000000001,0.25821,-0.033575,493.34,0.73985,4.907,-0.033575,-0.0575,71.15899999999998,>100%,-0.037001,-0.059165,,-0.066881,0.7350800000000001,-4.6372,0.8464299999999999,4.4398,-0.011717,-0.043835,21.497,16.979,2.9981,-0.027066000000000003,0.58391,3.1002,0.91364,-0.046352,5.8608,0.046102,-0.063368,120-240 days,95.748,-0.30348,10.118,68.007,-0.22135,-0.37908,2.3451,0.035983,0.058895,1.525,1.7499,above 2000,-0.046352,-0.043389,1.0553,0.14749,5.1294,3.8121,22.493,16.227,1.1184,0
A836,0.0032240000000000003,0.6874399999999999,-0.21183000000000002,0.6726,-75.317,0.0053159999999999995,0.0058460000000000005,0.31421,1.0309,0.21600000000000003,0.0058460000000000005,0.009035,0.023027,0.0058460000000000005,6230.4,0.058584000000000004,1.4547,0.0058460000000000005,0.0033420000000000004,25.612,>100%,0.07283099999999999,0.001843,0.019429,0.21600000000000003,0.054770000000000006,0.42928,-0.37503000000000003,5.1689,0.39245,0.0033420000000000004,139.2,2.6222,0.10595,0.07283099999999999,1.778,7.7271,0.25643,0.041642,0.022021000000000002,0.21070999999999998,0.041642,60-120 days,62.233,0.026266,0.48291999999999996,26.403000000000002,0.038403,0.021958,0.6330399999999999,0.647,0.38136,0.38242,0.45401,negative,0.029959,0.014924000000000002,0.97004,0.18721,14.251,5.865,135.03,2.7032,3.0965,0
A837,0.036596,0.24759,0.18026,1.7281,-12.522,0.009368000000000001,0.04991,3.0389,1.2441,0.75241,0.061077,0.20158,0.06700199999999999,0.04991,1084.1,0.33668000000000003,4.0389,0.04991,0.040116000000000006,62.95,>100%,0.058721,0.029415,0.080223,0.060516999999999994,0.28291,5.2586,0.31506999999999996,4.3076,0.19722,0.04419,76.952,4.7432,4.7432,0.069747,1.2441,,0.75241,0.056061,0.030683,0.089541,0.047198,120-240 days,60.344,0.17056,0.86144,66.689,0.025271000000000002,0.020312,1.7281,0.24759,0.21083000000000002,1.3151,1.3151,above 2000,0.056061,0.048639,0.9602,0.0,5.7982,6.0487,72.638,5.025,2.1745,0
A838,-0.005365999999999999,0.61955,0.040138,1.1361,-11.512,0.040538,0.004037,0.6137600000000001,1.0137,0.38025,0.004037,0.013692,0.061214,0.004037,2774.6,0.13155,1.6141,0.004037,0.003032,20.068,>100%,0.077862,-0.004031,0.10268,0.38025,0.11637,0.5928,0.06035700000000001,4.525,0.45308,0.003032,81.936,4.4547,0.12568,0.077862,1.4229,0.80623,0.70495,0.058480999999999984,0.077251,0.13114,0.058480999999999984,60-120 days,65.523,-0.073308,0.88787,20.342,0.000398,0.000299,0.54069,0.29485,0.22448,0.5717899999999999,1.0601,500 to 2000,0.013491,-0.014112000000000001,0.98651,0.8539100000000001,18.189,5.5706,80.831,4.5156,2.0021,0
A839,0.38598000000000005,0.74156,0.27476999999999996,3.5839,50.869,1.1219,0.38598000000000005,0.33648,1.4921,0.24952,0.38598000000000005,3.6297,0.36781,0.38598000000000005,626.48,0.58262,1.3485,0.38598000000000005,0.32859,51.703,80%-90%,0.3911,0.32859,1.1219,0.24952,0.58262,4.9679,0.44396,4.4089,0.5191399999999999,0.32859,49.302,7.4033,0.5274,0.3911,1.2031,0.33801,0.88475,0.33295,1.2733,0.055768,0.33295,60-120 days,24.645,2.3197,2.0192,77.145,0.34502,0.29372,0.5139199999999999,0.10634,0.13507,0.40318000000000004,1.4296,above 2000,0.3298,1.5469,0.6702,2.5457,7.0596,14.81,33.042,11.046,1.8980000000000001,0
A840,0.20249,0.1384,0.59667,5.3111,199.46,0.40457,0.20249,5.8378,1.1966,0.80795,0.20249,1.4631,0.24372,0.20249,206.54,1.7672,7.2254,0.20249,0.20178,56.12,90%-100%,0.1826,0.20178,0.40457,0.80795,1.7672,2.1773,2.2522,4.3847,-0.27254,0.20178,60.233999999999995,6.0597,1.3194,0.1826,1.0435,,0.80795,0.18197,2.9835,0.020250999999999998,0.18197,60-120 days,61.05,1.3124,4.1963,67.15100000000001,0.14051,0.14002,5.3111,0.1384,0.16502,3.0497,3.0497,above 2000,0.16427,0.25062,0.83573,0.0,6.5039,5.9787,50.34,7.2507,3.7878,0
A845,0.09840399999999999,0.77464,-0.10496,0.84625,-23.052,0.0,0.09840399999999999,0.29093,2.9841,0.22536,0.12255999999999999,0.14414000000000002,0.038836,0.09840399999999999,2439.7,0.14961,1.2909,0.09840399999999999,0.032976,8.7223,>100%,0.12255999999999999,0.032976,0.5885,0.21581999999999998,0.14961,5.0742,-0.24856999999999999,3.2755,0.25041,0.032976,87.335,4.1793,3.6833,0.13093,2.9841,5.5078,0.31731,0.043876,0.047898,0.18438,0.04107,60-120 days,57.942,1.3799,0.7418,9.1225,0.10507000000000001,0.035210000000000005,0.7458100000000001,0.68269,0.23926999999999998,0.53369,0.75143,negative,0.043876,0.43665,0.96702,0.40798,41.847,6.2994,83.50299999999999,4.3711,7.0668,0
A846,-0.050319,0.6319,-0.3006,0.51684,-243.71,-0.11652,-0.050319,0.58253,0.9168700000000001,0.3681,-0.016952000000000002,-0.080877,-0.004974,-0.050319,-50579.0,-0.007217,1.5825,-0.050319,-0.054880999999999985,54.98,>100%,0.0,-0.054880999999999985,-0.14472000000000002,0.030271,-0.007217,0.0,-0.44308000000000003,4.5513,0.6602899999999999,-0.11695,326.67,1.1173,1.1001,0.011941,0.9168700000000001,46.68899999999999,0.37203,0.013022999999999998,0.044069,0.46031000000000005,0.0,60-120 days,62.115,-0.36434,0.29486,72.515,-0.045758999999999994,-0.049908,0.50888,0.62216,0.8949799999999999,0.54257,0.5483600000000001,negative,0.2418,-0.1367,0.79466,0.010674,6.6387,5.8762,247.68,1.4737,1.3514,0
A847,0.079916,0.31845999999999997,0.6089899999999999,2.9123,60.434,0.0,0.10340999999999999,2.1401,2.2795,0.6815399999999999,0.12524000000000002,0.32471,0.052752,0.10340999999999999,966.67,0.37759000000000004,3.1401,0.10340999999999999,0.045365,40.079,>100%,0.12503,0.035059,0.20835,0.64432,0.30382,5.7279,8.3938,3.4051,0.079348,0.045365,53.976000000000006,6.7622,6.7622,0.12594,2.2795,,0.6815399999999999,0.055251,0.43205,0.074826,0.05485,120-240 days,86.398,0.31929,2.1263,42.423,0.10819000000000001,0.047463,2.9123,0.31845999999999997,0.14787999999999998,9.3938,9.3938,500 to 2000,0.055251,0.11725999999999999,0.95464,0.0,9.1071,4.2246,50.994,7.1577,31.418000000000003,0
A848,0.009111,0.57813,0.35888000000000003,1.7131,-0.89304,0.0,0.012486,0.72972,2.0553,0.42186999999999997,0.030059,0.024809,0.018703,0.012486,5489.6,0.06649,1.7297,0.012486,0.006075,61.731,>100%,0.028845,0.004433,0.045038999999999996,0.37328,0.060651,1.6414,2.6036,3.0916,0.26395,0.012939,76.439,4.7751,4.1569,-0.34793,2.0553,236.29,0.42405,-0.16928,0.10495,0.35167,0.014034,120-240 days,82.001,0.02621,1.0224,52.794,0.002891,0.001407,1.4913,0.5032800000000001,0.20942,3.0607,3.0764,0 to 500,-0.16928,0.021596,0.9949,0.005162,5.9128,4.4511,89.37799999999999,4.0838,14.911,0
A849,0.12598,0.28654,0.29022,2.2635,27.085,0.1289,0.12598,2.49,1.6121,0.71346,0.12858,0.54845,0.085536,0.12598,758.47,0.48123,3.49,0.12598,0.078148,44.273,>100%,0.0,0.078148,0.4126,0.70715,0.48123,0.0,0.60453,4.9157,0.12237,0.17648,68.652,5.3167,4.2622,0.013279,1.6121,39.482,0.72168,0.008237000000000001,0.40469,0.80189,0.0,60-120 days,52.398,0.64427,1.4122,58.441,-0.011911,-0.007389,1.8145,0.2297,0.18809,1.4861,1.5033,above 2000,0.24243,0.17658,0.76339,0.011516,8.2443,6.9659,52.00899999999999,7.0181,3.358,0
A851,0.2087,0.30661,0.37476,2.2223,19.064,0.33181,0.26247,2.1501,1.0832,0.65922,0.26247,0.85605,0.08853899999999999,0.26247,387.98,0.94078,3.2615,0.26247,0.080564,23.865,>100%,0.25726,0.064059,0.4167,0.65922,0.7654,0.85535,1.1761,4.5787,0.067578,0.080564,37.209,9.8095,0.83905,0.25726,3.2824,,0.65922,0.078965,0.29451,0.035588999999999996,0.078965,60-120 days,42.356,0.97977,1.5275,25.85,0.23128,0.07099,2.2223,0.30661,0.10194,2.0689,2.0689,above 2000,0.076806,0.31658000000000003,0.92319,0.0,15.295,8.6175,34.351,10.626,10.224,0
A852,0.049513,0.25059000000000003,0.075223,1.4858,-22.479,0.39721,0.061715,2.9906,0.93022,0.74941,0.07074,0.39858000000000005,0.12846,0.061715,765.4,0.47686999999999996,3.9906,0.061715,0.066344,32.642,>100%,0.06815399999999999,0.053227,0.19285,0.7017100000000001,0.42818,7.5518,0.0977,5.0204,0.26939,0.066344,76.202,5.5783,3.4468,0.069461,0.9344600000000001,1.5338,0.84516,0.074672,0.27357,0.066326,0.073267,60-120 days,41.008,0.59518,0.94855,35.155,0.01037,0.011148,0.91807,0.15484,0.17927,0.97334,1.0977,0 to 500,0.20272,0.0,0.80648,0.12777,11.182,8.9007,60.754,6.0078,1.2082,0
A854,0.046783,0.1841,0.77223,5.1947,23.721,0.0,0.058976,4.4319,2.3701,0.8159,0.058976,0.32035,0.02572,0.058976,1102.3,0.33113000000000004,5.4319,0.058976,0.024884,95.232,80%-90%,0.049833999999999996,0.019739,0.19095,0.77928,0.26489,,17.685,3.1353,0.041697000000000005,0.024884,28.753,12.694,12.694,0.033124,2.3701,,0.8159,0.013976,0.46319,0.11843,0.021026,120-240 days,38.913,0.075654,1.8357,96.58200000000001,0.047851,0.020189,5.1947,0.1841,0.078776,18.685,18.685,500 to 2000,0.013975,0.057339,0.97551,0.0,3.8327,9.3799,28.352,12.874,54.276,0
A856,0.09743500000000001,0.7108800000000001,0.044716000000000006,1.0636,-33.363,-3.9094,0.09743500000000001,0.4067,5.877999999999999,0.28912,0.10192999999999999,0.13855,0.018512,0.09743500000000001,2384.6,0.15307,1.4067,0.09743500000000001,0.016576,34.174,>100%,0.10012,0.016576,-0.9608200000000001,-3.8119,0.15307,22.253,0.17744000000000001,2.8201,0.10491,0.017342,44.398,8.2211,8.133,0.096388,5.877999999999999,,0.28912,0.016398,0.17535,0.21253000000000002,0.017032,30-60 days,4.6151,0.17704,0.28103,34.744,0.08874,0.015097,1.0522,0.70327,0.12164000000000001,1.1472,1.1472,0 to 500,0.016398,0.33701,0.98344,0.0,10.681,79.08800000000001,43.67,8.3581,23.324,0
A857,0.19497,0.27433,0.098937,1.709,27.393,0.42775,0.19497,2.6452,1.2962,0.72567,0.19497,1.3971,0.26983,0.19497,408.24,0.8940899999999999,3.6452,0.19497,0.21448000000000006,19.837,>100%,0.20769,0.21448000000000006,0.42775,0.72567,0.8940899999999999,2.9616,0.12992,4.3633,0.29002,0.21448000000000006,72.633,5.0253,0.75707,0.20769,0.91535,1.4029,0.86045,0.22848,0.076633,0.034957999999999996,0.22848,60-120 days,71.63,3.9466,1.3549,25.713,0.15738,0.17313,0.86934,0.13955,0.19899999999999998,0.9529299999999999,1.1299,above 2000,0.22853,0.26868000000000003,0.77147,0.18574000000000002,18.4,5.0957,56.034,6.5139,1.1937,0
A858,0.054315999999999996,0.26681,0.50147,2.8936,48.409,0.085603,0.064302,2.5380000000000003,0.9732200000000001,0.67716,0.064302,0.24281,0.067414,0.064302,880.58,0.4145,3.7479,0.064302,0.039196,58.113,>100%,0.061860000000000005,0.033109,0.10611,0.67716,0.37706999999999996,0.36696999999999996,2.1458,4.2694,0.12997999999999998,0.039196,57.342,6.3653,0.23185,0.061860000000000005,1.7659,253.48,0.67916,0.037707,0.27721,0.081107,0.037707,120-240 days,96.046,0.20795,1.9073,56.556999999999995,0.015567,0.009489,2.872,0.26482,0.1571,2.8975,2.906,above 2000,-0.027513,0.08021,1.0275,0.002943,6.2809,3.8003,58.92,6.1949,7.0197,0
A859,0.0062450000000000006,0.7682899999999999,-0.098966,0.8327700000000001,-133.02,0.0062450000000000006,0.012436,0.18983,1.0182,0.14584,0.012436,0.021013999999999998,0.034425,0.012436,6523.9,0.055948000000000005,1.3016,0.012436,0.00996,64.53,80%-90%,0.037677999999999996,0.005000999999999999,0.012436,0.14584,0.047889,,-0.19514,4.6627,0.61507,0.00996,176.15,2.0721,0.049042,0.037677999999999996,1.2814,1.5418,0.32233,0.030176,0.20679,0.37022,0.030176,60-120 days,43.764,0.028288,0.45976000000000006,65.707,0.00713,0.00571,0.64148,0.5918100000000001,0.48261000000000004,0.28757,0.63556,negative,0.01791,0.042818,0.98209,1.2101,5.6563,8.3402,173.0,2.1099,2.4619999999999997,1
A860,0.048506,0.6110899999999999,0.33138,3.0879,248.65,0.0,0.048506,0.63643,0.51489,0.38891,0.09210700000000001,0.30561,0.1877,0.048506,2307.9,0.15815,1.6364,0.048506,0.094207,45.142,>100%,0.082202,0.094207,0.10103999999999999,0.38706999999999997,0.15815,1.8854,0.64989,3.7353,1.1868,0.094207,135.6,2.6917,0.69911,0.087675,0.51489,1.0652,0.78922,0.17028,0.037002999999999994,0.15628,0.15965,above 240 days,298.12,0.76172,2.6866,54.406000000000006,0.034063,0.06615599999999999,0.80201,0.15872,0.37151999999999996,0.76273,1.5478,500 to 2000,0.17028,0.12472000000000001,0.91127,1.0293,8.0857,1.2243,112.51,3.2441,1.0098,0
A861,0.07710700000000001,1.0757,-0.20964000000000002,0.79851,-31.412,-0.14023,0.07710700000000001,-0.070414,4.5014,-0.07574700000000001,0.086997,0.074111,0.04544,0.07710700000000001,1919.6,0.19014,0.9295899999999999,0.07710700000000001,0.017130000000000003,13.311,>100%,0.08630299999999999,0.017130000000000003,1.1849,-0.08488899999999999,0.19014,8.7262,-1.2389,4.039,0.22187,0.019315,86.147,4.2554,4.1157,0.093173,4.5014,20.495,-0.043220999999999996,0.020699,0.075361,0.16777,0.019173,60-120 days,47.69600000000001,0.4697,0.64072,13.534,-0.041134,-0.009138,0.7722899999999999,1.0404,0.23499,-0.44764,-0.25542,negative,0.020699,-1.018,0.98577,-0.4294,27.42,7.6526,84.36399999999998,4.3265,26.601999999999997,1
A866,0.018406,0.25149,0.07604,1.4876,19.398,0.051549,0.023939,2.2827,1.0275,0.57408,0.023939,0.15349000000000002,0.085162,0.023939,1183.7,0.30835999999999997,3.9764,0.023939,0.02629,11.773,90%-100%,0.023634,0.020214,0.06869700000000001,0.57408,0.28636,0.26666999999999996,0.09901,5.0355,0.20459,0.02629,64.232,5.6825,0.093977,0.023634,0.92356,2.1212,0.66961,0.025955,0.42954,0.10704000000000001,0.025955,60-120 days,54.37,0.6267,1.2992,12.095999999999998,-0.029974,-0.032918,0.9225200000000001,0.15596,0.17598,0.7475,0.8718799999999999,above 2000,0.02672,0.032063,0.97328,0.1664,31.003,6.7133,62.51600000000001,5.8385,1.1857,0
A869,-0.18659,0.69691,-0.022118000000000002,0.96826,-41.132,-0.6278600000000001,-0.15705999999999998,-0.075352,0.9350799999999999,-0.052513,-0.15705999999999998,-0.22536,-0.048107,-0.15705999999999998,-2320.6,-0.15729,1.4349,-0.15705999999999998,-0.068927,38.0,>100%,-0.13977,-0.081889,-0.6595,-0.052513,-0.19967000000000001,-0.5735899999999999,-0.06801,4.0187,0.23907,-0.068927,104.39,3.4966,-0.20056,-0.13977,2.3149,,-0.052513,-0.061341,0.23793000000000003,-0.24815,-0.061341,60-120 days,43.53100000000001,-0.78657,0.6278699999999999,35.533,-0.18721,-0.082162,0.96826,0.69691,0.28600000000000003,-0.16147,-0.16147,negative,-0.069422,3.5532,1.0694,0.0,9.6053,8.3848,111.64,3.2696,7.0065,0
A870,0.15367,0.22551999999999997,0.30046,2.7091,-7.3168,0.29662,0.19083,3.3760000000000003,1.2197,0.76135,0.19083,1.0855,0.2345,0.19083,334.91,1.0898,4.4342,0.19083,0.18207,102.46,>100%,0.19024000000000002,0.14661,0.37006,0.76135,0.92506,2.2138,0.57368,5.0773,0.21502,0.18207,74.671,4.8881,0.84354,0.19024000000000002,1.0594,3.6611,0.81108,0.1815,0.12944,0.030239,0.1815,120-240 days,55.472,0.5223,1.0355,124.97,0.13527999999999998,0.12907000000000002,2.1118,0.1758,0.20457999999999998,1.4537,1.5486,above 2000,0.18012999999999998,0.20182999999999998,0.8198700000000001,0.06531,3.5624,6.5799,61.22,5.9621,2.0012,0
A871,0.049566000000000006,0.3065,0.40229000000000004,2.3369,25.654,0.20103,0.063949,1.882,1.0117,0.5768399999999999,0.063949,0.21252,0.034909,0.063949,977.5,0.3734,3.2626,0.063949,0.019506,19.201,>100%,0.059620000000000006,0.015119,0.22215,0.5768399999999999,0.32647,0.18398,1.3554,4.3501,0.008575,0.019506,33.893,10.769,0.19452,0.059620000000000006,3.3126,94.855,0.58244,0.018185,0.9335,0.091507,0.018185,30-60 days,27.816,0.2874,1.7638,19.425,0.009122,0.002782,2.2943,0.3009,0.092856,1.9435,1.9624,above 2000,0.011569,0.085926,0.98843,0.0097,19.01,13.122,33.5,10.895,11.046,0
A875,-0.13633,0.7247600000000001,0.0074930000000000005,1.0137,-83.545,0.0,-0.14839000000000002,0.37977,1.2693,0.27524,-0.046517,-0.27193,-0.067112,-0.14839000000000002,-3105.3,-0.11754,1.3798,-0.14839000000000002,-0.1169,89.669,90%-100%,-0.046715,-0.1074,0.7589600000000001,0.20629,-0.1009,-0.45856,0.016769,4.6086,0.5670000000000001,-0.087849,148.21,2.5401,1.9125,-0.07460800000000001,1.2693,4.1257,0.33374000000000004,-0.058777,0.014133000000000001,1.4653,-0.036803,120-240 days,67.184,-0.43718,0.44228999999999996,82.11399999999999,-0.10992,-0.086594,0.7632800000000001,0.5457,0.39368000000000003,0.6160100000000001,0.7469399999999999,0 to 500,-0.058777,-0.49531000000000003,1.1723,0.21254,4.0705,5.4328,156.92,2.3261,2.8409,1
A877,0.10805999999999999,0.46752,0.33928,1.7257,-47.133,0.36115,0.13776,1.1023,1.0842,0.5153399999999999,0.13776,0.29465,0.1035,0.13776,971.84,0.37558,2.1389,0.13776,0.081197,115.57,90%-100%,0.13608,0.063692,0.45427,0.5153399999999999,0.31205,0.86965,1.7561,4.4283,0.27452,0.081197,109.05,3.3469,0.29107,0.13608,1.7076,,0.5153399999999999,0.08021,0.00807,0.08838,0.08021,120-240 days,57.191,0.20115,0.5766600000000001,125.31,0.098247,0.05791,1.7257,0.46752,0.29878000000000005,2.6674,2.6674,above 2000,0.077676,0.20968,0.92232,0.0,3.1582,6.3822,100.58,3.6288,8.7812,0
A878,-0.037317,0.46698999999999996,-0.10414000000000001,0.777,-160.97,-0.084343,-0.037317,1.1379,0.99077,0.5314,-0.037317,-0.07991000000000001,0.047723,-0.037317,5251.7,0.069502,2.1414,-0.037317,-0.054869000000000015,91.715,>100%,-0.005327,-0.054869000000000015,-0.084343,0.5314,0.069502,-0.077602,-0.16344,5.0992,0.55143,-0.054869000000000015,248.31,1.4699,-0.011406999999999999,-0.005327,0.68953,,0.5314,-0.007831999999999999,0.1984,0.23823000000000003,-0.007831999999999999,120-240 days,53.295,-0.21836,0.41105,90.868,-0.0751,-0.11042,0.777,0.46698999999999996,0.6803,0.8340200000000001,0.8340200000000001,negative,-0.009319,-0.07022300000000001,1.0093,0.0,3.9797,6.8487,250.62,1.4564,1.0674,0
A880,8.2e-05,0.6967899999999999,0.34546,1.561,-5.7427,0.0,0.00063,0.43516000000000005,3.1396,0.30321,0.031856999999999996,0.001023,0.002957,0.00063,27396.0,0.013323,1.4352,0.00063,0.000201,45.517,80%-90%,0.031143999999999998,2.6e-05,0.17052,0.26505,0.012536,0.9973200000000001,8.9145,3.8623,0.21005,0.006451,72.362,5.0441,4.4577,0.033513,3.1396,7.0333,0.38422,0.010674,0.066039,0.5836100000000001,0.00992,60-120 days,61.507,0.00020800000000000001,0.9252,46.00899999999999,0.02249,0.007164,1.3795,0.61578,0.19825,7.8242,9.9145,above 2000,0.010674,0.000269,0.9998,0.26715,8.0189,5.9343,71.589,5.0985,81.015,0
A882,0.17601,0.32942,0.38871999999999995,2.9708,-12.45,0.0,0.22338000000000002,2.0357,2.8861,0.6705800000000001,0.24663000000000002,1.1326,0.099218,0.22338000000000002,419.89,0.86929,3.0357,0.22338000000000002,0.07739800000000001,35.746,>100%,0.24749000000000002,0.060986,0.37164,0.54884,0.7255,10.644,0.9388200000000001,3.6381,0.09602,0.085453,27.250999999999998,13.394,8.0194,0.24441,2.8861,2.2945,0.80277,0.08468300000000001,1.255,0.035368000000000004,0.08575,30-60 days,7.0520000000000005,0.6227199999999999,1.5378,39.054,0.18450999999999998,0.063929,1.7788,0.19723,0.074661,1.6196,1.9388,500 to 2000,0.08468300000000001,0.26248,0.92254,0.19712000000000002,10.211,51.75899999999999,24.944000000000006,14.633,6.9705,0
